name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2005-06-26,34.5,22.2,28.4,34.4,22.2,28.8,18.5,58.8,0,0,0,,0,0,,15.7,154.6,1015.8,16.7,14.8,,,,,2005-06-26T06:31:11,2005-06-26T20:36:33,0.66,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-06-27,34.5,22.4,28.5,35,22.4,29.1,18.9,58.7,0,0,0,,0,0,,15.1,155.8,1016.4,14.6,14.8,,,,,2005-06-27T06:31:30,2005-06-27T20:36:38,0.69,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-06-28,35.3,22.4,29,35.9,22.4,29.6,18.5,56.5,0,0,0,,0,0,,13.5,143.8,1015.6,17.1,16,,,,,2005-06-28T06:31:50,2005-06-28T20:36:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-06-29,36.1,22.2,29.5,37.5,22.2,30.6,19.9,59.6,0,0,0,,0,0,,16.1,160,1014.3,19.2,15.9,,,,,2005-06-29T06:32:11,2005-06-29T20:36:44,0.76,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-06-30,36.8,24.3,30.7,39.9,24.3,32.7,21.2,60.2,0,0,0,,0,0,,18,173.6,1013.4,33.4,16,,,,,2005-06-30T06:32:34,2005-06-30T20:36:44,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-01,38,24.2,31.1,40,24.2,32.8,20.7,58,0,0,0,,0,0,,15.2,174.8,1012.3,8.1,15.7,,,,,2005-07-01T06:32:57,2005-07-01T20:36:44,0.83,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-02,38.3,24,31.1,40.4,24,32.8,20.4,56.8,0,0,0,,0,0,,18.4,175.2,1011.5,12,16,,,,,2005-07-02T06:33:21,2005-07-02T20:36:42,0.87,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-03,38,25.2,31.3,40.8,25.2,33.5,21.4,59.3,0,0,0,,0,0,,22.2,173.2,1011.3,16.1,16,,,,,2005-07-03T06:33:46,2005-07-03T20:36:38,0.9,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-04,37.8,25.2,30.9,40.6,25.2,33.1,21.4,60.2,0,0,0,,0,0,,22.3,156.5,1013.3,30.9,16,,,,,2005-07-04T06:34:11,2005-07-04T20:36:33,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-05,36.8,23.6,29.9,38.5,23.6,31.3,20.3,60.4,0,0,0,,0,0,,14.3,145.4,1015.6,33.7,15.8,,,,,2005-07-05T06:34:38,2005-07-05T20:36:27,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-06,39,24,31.5,40.7,24,32.8,19.1,50.7,0.017,100,4.17,rain,0,0,,12.9,283.4,1013.7,10.9,16,,,,,2005-07-06T06:35:05,2005-07-06T20:36:19,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-07,38.5,21.8,30.1,41.1,21.8,31.3,19.6,56.9,6.606,100,16.67,rain,0,0,,16.2,172.4,1013.1,21.3,15.5,,,,,2005-07-07T06:35:33,2005-07-07T20:36:10,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-08,35,20.8,27.6,37.3,20.8,28.8,20,66.8,0.002,100,4.17,rain,0,0,,16,108.9,1014.9,29.1,15.7,,,,,2005-07-08T06:36:01,2005-07-08T20:35:59,0.07,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-09,35.8,23,29.2,36.4,23,30.1,19.8,60.7,0.007,100,4.17,rain,0,0,,14.2,83.4,1013.6,22.7,15.7,,,,,2005-07-09T06:36:31,2005-07-09T20:35:47,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-10,36,23.1,29.8,37.3,23.1,30.8,19.6,58.1,0,0,0,,0,0,,13.8,58,1012,10.1,15.7,,,,,2005-07-10T06:37:01,2005-07-10T20:35:33,0.14,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-11,37.1,23.4,29.7,38.9,23.4,31.3,20.1,59.1,4.404,100,4.17,rain,0,0,,15.8,176.6,1012.2,11.8,15.4,,,,,2005-07-11T06:37:31,2005-07-11T20:35:18,0.17,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-12,36.6,23.6,29.9,38.7,23.6,31.4,20.5,60.3,0,0,0,,0,0,48.2,16,170.4,1016.3,18.6,16,,,,,2005-07-12T06:38:02,2005-07-12T20:35:02,0.21,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-13,36.8,24.5,29.3,39.5,24.5,31,21.1,64,0,0,0,,0,0,,17.8,207.9,1016,23,16,,,,,2005-07-13T06:38:34,2005-07-13T20:34:44,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-14,36.8,22.3,27.3,40.2,22.3,28.3,21.8,75.4,22.711,100,20.83,rain,0,0,51.8,21.3,200.9,1012.9,46.1,15.4,,,,,2005-07-14T06:39:06,2005-07-14T20:34:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-15,31.1,21.4,25.7,35.7,21.4,27.2,21.8,80.1,1.435,100,12.5,rain,0,0,,13.3,139.7,1013.2,46.8,14.3,,,,,2005-07-15T06:39:38,2005-07-15T20:34:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-16,30.2,23.3,25.9,32.9,23.3,26.7,21.8,79.3,1.978,100,25,rain,0,0,,15.3,145.8,1015.5,41.3,15.4,,,,,2005-07-16T06:40:11,2005-07-16T20:33:41,0.34,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-17,28.6,23.1,25.5,32.2,23.1,26.3,22.9,85.9,7.239,100,50,rain,0,0,,17.4,145.6,1016.1,57.9,14.7,,,,,2005-07-17T06:40:45,2005-07-17T20:33:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-18,33.7,24,28.2,38.9,24,30.3,23,75.8,0.006,100,12.5,rain,0,0,,20.9,140,1016,48.6,14,,,,,2005-07-18T06:41:19,2005-07-18T20:32:51,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-19,34.5,23.4,28.4,37.5,23.4,30.1,21.7,69.6,0.761,100,8.33,rain,0,0,,19.3,119.6,1016,30.6,15.9,,,,,2005-07-19T06:41:53,2005-07-19T20:32:25,0.44,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-20,31.9,25,27.1,36,25,28.6,22.8,78.3,2.66,100,20.83,rain,0,0,,21.7,86.9,1017.2,41.4,15.5,,,,,2005-07-20T06:42:27,2005-07-20T20:31:57,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-21,33.3,24.2,28,37.3,24.2,30.1,22.4,72.9,0.887,100,12.5,rain,0,0,,14.5,91.7,1019.1,55.7,15.6,,,,,2005-07-21T06:43:02,2005-07-21T20:31:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-22,35.6,24.1,28.9,38.2,24.1,30.5,21.8,68.8,0.23,100,8.33,rain,0,0,,19.7,100.6,1019.1,28.7,15.9,,,,,2005-07-22T06:43:37,2005-07-22T20:30:56,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-23,34.3,23.8,28.1,37.2,23.8,29.7,21.7,69.8,0.02,100,12.5,rain,0,0,,15.1,148.3,1018.6,47.8,15.9,,,,,2005-07-23T06:44:12,2005-07-23T20:30:24,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-24,33.5,23.6,27.7,36.4,23.6,28.8,22,74,7.753,100,12.5,rain,0,0,51.8,19.3,174.3,1018.1,40.9,15.8,,,,,2005-07-24T06:44:48,2005-07-24T20:29:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-25,34.3,23.2,28.6,36.7,23.2,30,21.3,67.9,0,0,0,,0,0,,21,166.9,1016.4,22.7,15.9,,,,,2005-07-25T06:45:24,2005-07-25T20:29:15,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-07-26,33.1,23.7,28.6,37,23.7,30.6,21.8,68.3,0,0,0,,0,0,,18.3,176,1014.5,43.8,15.9,,,,,2005-07-26T06:46:00,2005-07-26T20:28:38,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72254413958"
Texas,2005-07-27,33.9,23.3,28.3,37.3,23.3,29.8,21.4,68.6,3.079,100,8.33,rain,0,0,,13.9,171.1,1016,45.5,15.4,,,,,2005-07-27T06:46:36,2005-07-27T20:28:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72254413958"
Texas,2005-07-28,33.2,21.9,26.3,36.3,21.9,27.3,21.4,76.2,3.822,100,25,rain,0,0,,15.7,350,1018.4,53.2,15.8,,,,,2005-07-28T06:47:12,2005-07-28T20:27:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72254413958"
Texas,2005-07-29,31.7,24.1,26.3,35.2,24.1,27.1,21.9,77.2,0.497,100,8.33,rain,0,0,,11,20.6,1019.6,37.2,15.9,,,,,2005-07-29T06:47:48,2005-07-29T20:26:41,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72241612971,72254013904,72254413958"
Texas,2005-07-30,35.3,22,28.1,37.9,22,29.1,20.4,67,0,0,0,,0,0,,14.7,91.9,1019.4,22.5,14.4,,,,,2005-07-30T06:48:24,2005-07-30T20:26:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72254413958"
Texas,2005-07-31,35.3,20.9,28.8,33.8,20.9,28.3,15.5,49.9,0,0,0,,0,0,,18.4,69.5,1018,14.3,15.4,,,,,2005-07-31T06:49:01,2005-07-31T20:25:17,0.85,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72254413958"
Texas,2005-08-01,36.1,22,27.5,36.7,22,28.1,17.8,57.9,1.902,100,8.33,rain,0,0,,26.6,27.3,1016.8,26.9,15.5,,,,,2005-08-01T06:49:37,2005-08-01T20:24:32,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72254413958"
Texas,2005-08-02,35.5,23.1,29.3,37.5,23.1,30.4,20.1,60.7,0,0,0,,0,0,,11.2,135.6,1015.7,19.7,14.5,,,,,2005-08-02T06:50:14,2005-08-02T20:23:47,0.92,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72254413958"
Texas,2005-08-03,36.1,23.4,30,38.8,23.4,31.8,20.6,59.3,0.115,100,4.17,rain,0,0,,16.9,149.3,1014.7,14.2,15.5,,,,,2005-08-03T06:50:50,2005-08-03T20:23:00,0.95,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72254413958"
Texas,2005-08-04,36.1,24,28.6,38.5,24,29.9,21.1,66.9,5.628,100,4.17,rain,0,0,51.7,22.5,166,1016.4,28.4,15.8,,,,,2005-08-04T06:51:26,2005-08-04T20:22:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72254413958"
Texas,2005-08-05,31.9,21.4,25.1,34.4,21.4,25.6,20.8,78.4,23.847,100,25,rain,0,0,,21.4,37,1019.5,44.3,14.8,,,,,2005-08-05T06:52:03,2005-08-05T20:21:24,0.02,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"72241612971,72254013904,72254413958"
Texas,2005-08-06,35,22.4,27.9,37.1,22.4,29,19.8,64.7,0,0,0,,0,0,,10.6,268.5,1018.1,16.2,16,,,,,2005-08-06T06:52:39,2005-08-06T20:20:34,0.05,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72254413958"
Texas,2005-08-07,34.5,23.6,28.8,36.4,23.6,30.1,20.4,62.6,0,0,0,,0,0,,13.3,168.9,1016.8,25.8,16,,,,,2005-08-07T06:53:16,2005-08-07T20:19:42,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72254413958"
Texas,2005-08-08,35.4,23,27.5,37.3,23,28.5,21.5,72.3,4.104,100,16.67,rain,0,0,,18.8,132.2,1016.3,39.2,14.9,,,,,2005-08-08T06:53:52,2005-08-08T20:18:50,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-09,31.4,22.3,25.9,34.4,22.3,26.9,21.4,77.9,2.805,100,16.67,rain,0,0,,18.6,70.8,1016.3,59.6,14.4,,,,,2005-08-09T06:54:28,2005-08-09T20:17:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-10,27.1,21.7,25,29,21.7,25.3,22,83.7,17.369,100,37.5,rain,0,0,,15.8,127.3,1015.7,61.1,14.6,,,,,2005-08-10T06:55:04,2005-08-10T20:17:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-11,34,23.2,27.8,35.6,23.2,28.8,20.9,69.8,0,0,0,,0,0,,21.3,161.3,1015.7,40.7,15.4,,,,,2005-08-11T06:55:40,2005-08-11T20:16:07,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-12,34.5,24.3,28.8,38,24.3,30.7,22.1,69,0,0,0,,0,0,48.2,20.8,163.5,1014.9,48.9,15.9,,,,,2005-08-12T06:56:16,2005-08-12T20:15:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-13,33.8,24.8,29,38,24.8,30.7,21.9,68,0,0,0,,0,0,,16.9,170.8,1013.5,54.3,15.8,,,,,2005-08-13T06:56:52,2005-08-13T20:14:13,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-14,35.8,26.1,29.5,39.7,26.1,32.1,22.5,67.6,0,0,0,,0,0,55.4,28.6,153.2,1013.8,44.4,16,,,,,2005-08-14T06:57:28,2005-08-14T20:13:14,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-15,33.1,24.9,28.4,36.8,24.9,30.5,22.8,72.8,0.526,100,4.17,rain,0,0,,15.1,157.7,1017.3,46,15.8,,,,,2005-08-15T06:58:03,2005-08-15T20:12:15,0.36,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-16,35.2,24.2,28.5,37.8,24.2,30.2,22.2,71.1,0.005,100,4.17,rain,0,0,,15.9,154,1018.3,52.3,15.7,,,,,2005-08-16T06:58:39,2005-08-16T20:11:15,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-17,36.1,24.2,29.3,38.2,24.2,30.7,21.3,66.1,0,0,0,,0,0,,13.8,178.8,1015.6,37.2,15.8,,,,,2005-08-17T06:59:14,2005-08-17T20:10:13,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-18,36.3,24.1,29.9,38.1,24.1,31.6,21.3,63.4,0,0,0,,0,0,,19.6,174.2,1014,35.7,15.9,,,,,2005-08-18T06:59:49,2005-08-18T20:09:11,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-19,35.9,25.5,29,38.9,25.5,30.9,22.1,68.2,0,0,0,,0,0,,19.2,165.5,1015.6,45.9,16,,,,,2005-08-19T07:00:24,2005-08-19T20:08:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-20,36.5,24,29.8,38.2,24,31.3,21,63.1,0,0,0,,0,0,,14.3,159.3,1018.1,34.7,16,,,,,2005-08-20T07:00:59,2005-08-20T20:07:05,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-21,36.6,24.2,30.1,37.6,24.2,31.2,19.9,58.3,0,0,0,,0,0,,11.1,166,1018,19.8,15.9,,,,,2005-08-21T07:01:34,2005-08-21T20:06:00,0.57,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-22,37.7,23.8,30.6,39.6,23.8,32,20.2,57,0.229,100,4.17,rain,0,0,48.2,17.1,166,1014.4,9,16,,,,,2005-08-22T07:02:08,2005-08-22T20:04:55,0.6,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-23,38.2,24.9,31,40.9,24.9,32.9,20.5,56.1,0,0,0,,0,0,,15.1,156.8,1012,9.8,16,,,,,2005-08-23T07:02:43,2005-08-23T20:03:49,0.63,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-24,36.3,24,30.4,38.5,24,32.2,20.9,59.8,0,0,0,,0,0,,14.7,160,1013.1,20.3,15.9,,,,,2005-08-24T07:03:17,2005-08-24T20:02:43,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-25,36.6,23.8,30.4,38.6,23.8,32.3,21,60.4,0,0,0,,0,0,,14.2,138,1015.7,19.1,16,,,,,2005-08-25T07:03:51,2005-08-25T20:01:35,0.7,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-26,37.1,24.9,31,40.1,24.9,33,21.1,59.1,0,0,0,,0,0,,14.3,122.7,1013.8,13.1,15.9,,,,,2005-08-26T07:04:26,2005-08-26T20:00:27,0.75,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-27,38.2,25.3,31.7,41.7,25.3,34,20.9,55.6,0,0,0,,0,0,,15.1,79.6,1010.6,8.5,16,,,,,2005-08-27T07:04:59,2005-08-27T19:59:19,0.76,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-28,34.1,23.6,28.5,36.9,23.6,29.8,20.1,61.9,0,0,0,,0,0,59.4,18.7,19.3,1008.9,20.3,16,,,,,2005-08-28T07:05:33,2005-08-28T19:58:09,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-29,35.2,24.6,29.6,36.6,24.6,30.8,19.5,56.5,0.006,100,4.17,rain,0,0,,20.9,338.9,1006.7,26,16,,,,,2005-08-29T07:06:07,2005-08-29T19:57:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-30,35.8,22.3,29.5,35.4,22.3,29.6,17,50.5,0,0,0,,0,0,,13.3,33.8,1009,20.5,16,,,,,2005-08-30T07:06:41,2005-08-30T19:55:49,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-08-31,38,23.2,30.5,37.6,23.2,30.7,17.6,50.5,0,0,0,,0,0,,13.7,93.4,1011,15.2,15.7,,,,,2005-08-31T07:07:14,2005-08-31T19:54:39,0.9,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-01,37.3,23.3,30.3,37.2,23.3,31,18.8,55.5,0,0,0,,0,0,,12.9,78.7,1014.9,12.3,15.5,,,,,2005-09-01T07:07:48,2005-09-01T19:53:27,0.93,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-02,34.1,23.6,28.1,36.2,23.6,29.5,20.8,65.8,0.385,100,8.33,rain,0,0,,20.9,98.6,1017.9,41.2,15.9,,,,,2005-09-02T07:08:21,2005-09-02T19:52:15,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-03,34.1,21.4,27.3,35.6,21.4,28.4,19.9,65.8,0,0,0,,0,0,,16,96,1019.4,18.6,14.8,,,,,2005-09-03T07:08:54,2005-09-03T19:51:03,0,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-04,34,23.1,28.3,35,23.1,28.9,19.1,61,0,0,0,,0,0,,12,69,1018.5,28.1,12.4,,,,,2005-09-04T07:09:27,2005-09-04T19:49:50,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-05,35.9,20.7,28.5,35.7,20.7,28.5,15.8,49.3,0,0,0,,0,0,,13.3,52.4,1018.1,4.9,15.8,,,,,2005-09-05T07:10:00,2005-09-05T19:48:37,0.07,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-06,34.3,20.9,27.8,35.3,20.9,28.3,18.1,58.4,0,0,0,,0,0,,15.2,103.2,1019.3,28.1,13.7,,,,,2005-09-06T07:10:33,2005-09-06T19:47:24,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-07,33.8,21,27.3,32.4,21,26.9,15.4,53,0,0,0,,0,0,,15.6,48.1,1020.4,17.7,14.3,,,,,2005-09-07T07:11:06,2005-09-07T19:46:10,0.14,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-08,33.7,20.6,27.1,33,20.6,26.9,14.6,48.3,0,0,0,,0,0,,13.9,39.9,1018.7,20.2,15.9,,,,,2005-09-08T07:11:39,2005-09-08T19:44:56,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-09,34.8,21.4,28.1,35.1,21.4,28.3,17.3,55.1,0,0,0,,0,0,,14.7,119.3,1016.6,17.1,15.7,,,,,2005-09-09T07:12:12,2005-09-09T19:43:42,0.21,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-10,32.1,22.3,26.3,35.6,22.3,27.2,21.2,74.5,1.014,100,12.5,rain,0,0,,19.6,108.4,1015.7,31,14.4,,,,,2005-09-10T07:12:45,2005-09-10T19:42:27,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-11,24.8,23,24,24.8,23,24,22.7,92.7,17.953,100,50,rain,0,0,,12.5,125,1017.5,78.3,12.2,,,,,2005-09-11T07:13:17,2005-09-11T19:41:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-12,31.9,22.4,25.6,34.1,22.4,26.4,22.2,83.6,11.826,100,12.5,rain,0,0,,13.3,143.7,1017.3,54.9,12.4,,,,,2005-09-12T07:13:50,2005-09-12T19:39:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-13,34.1,23.1,27.8,37.3,23.1,29.4,22,74,0,0,0,,0,0,,18.8,176.7,1014.6,46.4,15.2,,,,,2005-09-13T07:14:23,2005-09-13T19:38:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-14,34.4,23.4,28.6,36.9,23.4,30,21.4,68,0,0,0,,0,0,,20.5,171.6,1013.6,36.4,16,,,,,2005-09-14T07:14:56,2005-09-14T19:37:27,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-15,35.4,25.4,29.7,38.9,25.4,31.5,22.2,66.6,0,0,0,,0,0,,20.1,176.7,1014.4,64.6,16,,,,,2005-09-15T07:15:29,2005-09-15T19:36:11,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-16,34.9,26.3,28.9,38.1,26.3,31.6,22.7,71.1,0,0,0,,0,0,,15.1,159.1,1017.6,55.9,16,,,,,2005-09-16T07:16:02,2005-09-16T19:34:55,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
Texas,2005-09-17,36.3,23.2,29.2,38.5,23.2,30.6,21,65,0,0,0,,0,0,,19.6,163.5,1015.9,8.2,15.8,,,,,2005-09-17T07:16:35,2005-09-17T19:33:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"72241612971,72254013904,72254413958"
Texas,2005-09-18,35.9,24,29.6,38,24,30.9,20.8,63.1,0,0,0,,0,0,,16.1,171.7,1015.4,20.9,15.8,,,,,2005-09-18T07:17:08,2005-09-18T19:32:24,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72241612971,72254013904,72211353979,72254413958"
